# builtin-cast-lockdown-v1
# verdicts PORTED=631 DECLINED=2264 UNREACHABLE=292
obligation_id	category	source_path	ast_anchor	node_sha256	go_owner	status	rust_symbol	evidence
O86f67777f46301a2	short_circuit	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/logical:1:&&/lhs_short_circuits	f7a4cd2cfcca3b4b050216e1a8078b60bb75b21ab507835cef8e8d2fd80a1b73	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O51629fb864e7cdd4	short_circuit	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/logical:1:&&/rhs_evaluated	f7a4cd2cfcca3b4b050216e1a8078b60bb75b21ab507835cef8e8d2fd80a1b73	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O91884a30cee21176	switch_case	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/switch:1/case:1	f24589ce1d2f45d6e3ec5ea6c0d9f8cffec1deadb0d1b94a25bfd488e0235559	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Oad56850b7f07e416	switch_case	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/switch:1/case:2	b52323605bfaf828890c56a37fa129d6d26f2ca9b9262fb9ab1762da3204bbcc	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O1c4a71f7803ef9d5	switch_case	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/switch:1/case:3	a2708ab0255edaa26e82cbbabae5365d9dd3e0ead9402df4210442eeeb61d682	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O5ffc286424ea2b58	switch_case	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/switch:1/case:4	0e7e7dc8d9282939c78538940bf9875e5e118ea505a685007d85533c4a096346	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O78c2afe3712b4531	switch_case	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/switch:1/case:5	abfc3db214e74d95aba114e88b929a84889084ad572e7d96524e27a1aa6d7448	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O502739981a73a60f	switch_case	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/switch:1/case:6	0866113cd97df4313b38fbdef4636d15037a25dff86e255d1b64eba1be5c7bac	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Oe01d044523475d5c	switch_case	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/switch:1/case:7	70d78791edadf736cc14c60a1037dd79581e0551ade05b8c5d2ecd5c431ee6e6	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Oa79d95d3d5b6ab4c	switch_case	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/switch:1/case:8	d8f31fef8fc7f04b8ddcf15acde91f60b1aac173e6e1d48a3b80245001330d2e	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Oe48c815930074c95	switch_case	pkg/expression/builtin_cast.go	castAsStringFunctionClass.getFunction/switch:1/default:9	e539350a9dfca65599a333213bc581b599646f28be9f7cc21576fa8231e4cfcf	castAsStringFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O764fa95ef768b949	function	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction	2e9b4de676b68fec11b99947e497f126747a63764da07a3298fc1ebc0ea2d731	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O6618c185c05f158b	branch	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/if:1/false	4b52aa1042fab3dc702a0c31521b5adb7191c9687385534b552b9957017b6f70	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O0dd7fccc629e39eb	branch	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/if:1/true	4b52aa1042fab3dc702a0c31521b5adb7191c9687385534b552b9957017b6f70	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O1e6c10ecf7f461ee	branch	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/if:2/false	4db7a62f64b9fa1d326ef227373f28fdfcfc732397e4498ecdb5cbf18352c35c	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Oc40c2a99714956d2	branch	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/if:2/true	4db7a62f64b9fa1d326ef227373f28fdfcfc732397e4498ecdb5cbf18352c35c	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O65ee00734038eb1f	switch_case	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/switch:1/case:1	ca52812f646f0e32e54daa5bc4c2fb88ba67a48e10de87511f97b5e5f8260490	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Oa1edcc60b8dcbce3	switch_case	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/switch:1/case:2	0918b0431c414c7e1b0f181182d558a15b454f1c289b05a647b0613bc3d72fad	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O963307fe2e49ece8	switch_case	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/switch:1/case:3	07046ccf4743bd7c26ee6ac3bed27fdaf426573f3d2aa5439690183cb10ebdb7	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Oaf6b5a444f2e8c80	switch_case	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/switch:1/case:4	66d71d3177a66b0b95ca2baeac390cf29f64a9dd39f9ebafc682de62e0d65502	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Ob6fd4dea60047668	switch_case	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/switch:1/case:5	5dc872c47c64ed8ba238e74a6aa8ccb662d5834b26f8532c52469ba1e0e38223	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Oc96f97dc3a46061b	switch_case	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/switch:1/case:6	9d12ee39cf7a87df8a20c944ebd5fd549758e10abe3a7a53e74bd161d0a85418	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
O1158de7f949a8246	switch_case	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/switch:1/case:7	6a1c5a7876c2b87310df800a131a397741b476f42cbf164344aa966ef280eb13	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Oace434b6835d6b15	switch_case	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/switch:1/case:8	d5437af4d197a69e142ce25a92cb33ff79caeaa40647b8e0dbf611a8acb6656a	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Oa06352e9751b2e41	switch_case	pkg/expression/builtin_cast.go	castAsTimeFunctionClass.getFunction/switch:1/default:9	6d1d7236013fab4dde2217bbb1a05740625a56048ec789069e07fd27389daebc	castAsTimeFunctionClass.getFunction	PORTED	builtin_cast_lockdown::CAST_REWRITE	P_CAST_REWRITE
Of9f23f2c61490c10	function	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction	2e9b4de676b68fec11b99947e497f126747a63764da07a3298fc1ebc0ea2d731	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
O713ed2e507bac518	branch	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/if:1/false	4b52aa1042fab3dc702a0c31521b5adb7191c9687385534b552b9957017b6f70	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
O208622a9cec2454b	branch	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/if:1/true	4b52aa1042fab3dc702a0c31521b5adb7191c9687385534b552b9957017b6f70	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
O6e0c1722ba1fa4a1	branch	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/if:2/false	4db7a62f64b9fa1d326ef227373f28fdfcfc732397e4498ecdb5cbf18352c35c	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
O11614ce187e30081	branch	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/if:2/true	4db7a62f64b9fa1d326ef227373f28fdfcfc732397e4498ecdb5cbf18352c35c	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
Oee2804e30e3119c8	switch_case	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/switch:1/case:1	0dd8ad2382b695212f37da5f9e547ff67f7d1b43df3273916fb92c3de041a28b	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
Oedba2aa1ca36bd22	switch_case	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/switch:1/case:2	9a4a583c77d859869c004e11694fa74670dfb08d4d441c9ef4207d0d70686d05	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
Oa0f35807d3de6a66	switch_case	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/switch:1/case:3	5776106ce57fa0d5c4d52db6157e18396cfdf8e52638e21e7636e2810926012d	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
O40866f29cf78b489	switch_case	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/switch:1/case:4	53d46647f7529521bb58d8fc8d6133293816b8ce68a624212fcd359eba97639c	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
O990cd8c7288671b8	switch_case	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/switch:1/case:5	3b33a5e5ccb7270b662f5131431c779434b714f12bc3290891c7d6f21108b81d	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
O1e6b550b8f51ed58	switch_case	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/switch:1/case:6	ca1d0745b130ccda28a6c219c758ded756c255d0351cd244b5fcdd4444c3d44f	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
Odf812246fd6344c3	switch_case	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/switch:1/case:7	dfb2bbac1d77c4622295a62802f4435395f63202e6dc44f5954013be707ace41	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
O49cb6b515748567e	switch_case	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/switch:1/case:8	a32ed8bddb80d838ff9fd5526c88ff3dd39cddd7441e15d078007711e36cd20e	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
O5e7a4863b4444110	switch_case	pkg/expression/builtin_cast.go	castAsVectorFloat32FunctionClass.getFunction/switch:1/default:9	38eb13ff004dad36bae6748fd94b8bc378d639c087b7e563f029ec937cce4659	castAsVectorFloat32FunctionClass.getFunction	UNREACHABLE	-	U_VECTOR_CAST_TARGET
O739e1d35c77ecf00	function	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.Clone	8a1c16a1780213b633f4a542a1f7306d7646fa6adf8f34169df60d688de89499	castJSONAsArrayFunctionSig.Clone	UNREACHABLE	-	U_SIGNATURE_OBJECT
O6459a7226595de03	function	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON	5df336d9965a9d7b5858f4260da70d019c5146f2607bb92b33e0a07c688dbfe2	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O14b9f24f31f99253	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:1/false	c54c09105d48e1ae32cc97d05eae23d0f699ec65be5182f3f6b97bab052e73bf	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O25e9a18e09742496	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:1/true	c54c09105d48e1ae32cc97d05eae23d0f699ec65be5182f3f6b97bab052e73bf	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
Oefcb94e89a700202	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:2/false	36a72d3823cfdc3ce97e953f4d2b50d04a4dab3524c72365014db549929d22db	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O9173199e49519f8d	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:2/true	36a72d3823cfdc3ce97e953f4d2b50d04a4dab3524c72365014db549929d22db	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
Od0969d4fad7197d6	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:3/false	e7774fb0566578820cc8b049228eb4e5a85738f350555d78d548b2e0352be42f	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O8d17d5d511961476	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:3/true	e7774fb0566578820cc8b049228eb4e5a85738f350555d78d548b2e0352be42f	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O2dc133f05e705ca9	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:4/false	eb3f706c268d9f67c1b149ff1f01329002ab659c6853b60168a055aacf96b2bc	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
Oe1ee5878deac03c2	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:4/true	eb3f706c268d9f67c1b149ff1f01329002ab659c6853b60168a055aacf96b2bc	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O018016c4408705a5	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:5/false	c6579522537900debd53c719118f7cce5ac3c62819cd6b44097165e4d33b80e5	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O4df5a98851a0cdfc	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:5/true	c6579522537900debd53c719118f7cce5ac3c62819cd6b44097165e4d33b80e5	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O4617b13f98446c9d	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:6/false	c6579522537900debd53c719118f7cce5ac3c62819cd6b44097165e4d33b80e5	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
Oa9fefbdce0bcd747	branch	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/if:6/true	c6579522537900debd53c719118f7cce5ac3c62819cd6b44097165e4d33b80e5	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
Ofcf77114219e4953	short_circuit	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/logical:1:||/lhs_short_circuits	d63083e2740fc5e49b597c0ccc2afa58b7759b891dd94bd030a3af40e54c45a1	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O6d404406699c1da1	short_circuit	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/logical:1:||/rhs_evaluated	d63083e2740fc5e49b597c0ccc2afa58b7759b891dd94bd030a3af40e54c45a1	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O24356ab6a7603442	loop	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/loop:1/enters	2a170d083a0c76aa52a9a3dec48b89513f242b833880fee764b33d3aa9522d1f	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
O37991b165e8aa6a9	loop	pkg/expression/builtin_cast.go	castJSONAsArrayFunctionSig.evalJSON/loop:1/zero_iterations	2a170d083a0c76aa52a9a3dec48b89513f242b833880fee764b33d3aa9522d1f	castJSONAsArrayFunctionSig.evalJSON	DECLINED	-	D_ARRAY
Oa0835aceca5459a6	const	pkg/expression/builtin_cast.go	const:castBlobFlen:0	acaf476a6ba3c32ba20a263feda0dd7f3a49ca2dcc84b48bb66cbb2f62b48ede	const:castBlobFlen:0	DECLINED	-	D_METADATA
O3f997000d387a001	const	pkg/expression/builtin_cast.go	const:castMediumBlobFlen:0	78568255acacbcf9331c7f078937683950a082d13234d4bc5a0b9e6212debbc7	const:castMediumBlobFlen:0	DECLINED	-	D_METADATA
Ob38ab952a86ba79f	const	pkg/expression/builtin_cast.go	const:maxBlobSize:0	dd355ec7b8aa4bb346b159ae239c8e86755e86fc3b776e54652b94a5ce4dab8b	const:maxBlobSize:0	DECLINED	-	D_METADATA
O1d17fadd8338990e	const	pkg/expression/builtin_cast.go	const:maxLongBlobSize:0	83c9f46ceb8ac360d9a03366970ca28f31ad449cb7367fa82aa3bdd9b80b9841	const:maxLongBlobSize:0	DECLINED	-	D_METADATA
Oe19ccd754d2517cb	const	pkg/expression/builtin_cast.go	const:maxMediumBlobSize:0	e91d33a4a0e02408250b40e6d5a007c7cd8386d563067677420909dc92b3a23b	const:maxMediumBlobSize:0	DECLINED	-	D_METADATA
O9bb3dd4466e91b3a	const	pkg/expression/builtin_cast.go	const:maxTinyBlobSize:0	2a89264cf7a6aff76151e18ce516e0a93061a3854f5d99731b31f56a1f427ab3	const:maxTinyBlobSize:0	DECLINED	-	D_METADATA
O7d807fc127bdfda1	function	pkg/expression/builtin_cast.go	convertJSON2Tp	61e9a7db192dac1e99362ff74929018a8c86fef4cefa0b9452bd0bba262fa204	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O617164d008e68e4b	closure	pkg/expression/builtin_cast.go	convertJSON2Tp/closure:1	9e6defe9c67293ce1468826af9831b4514e2d4358cb436bd5ffc507b99031ad0	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
Odbca2ee5075ea865	closure	pkg/expression/builtin_cast.go	convertJSON2Tp/closure:2	9e6defe9c67293ce1468826af9831b4514e2d4358cb436bd5ffc507b99031ad0	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
Oe1fe4df29d7bf6d5	closure	pkg/expression/builtin_cast.go	convertJSON2Tp/closure:3	6f2b7504ab5c257befd70b8dc48cff6e027daa0540d2bb56735e686b24ad31aa	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O43cb13099263a9e3	closure	pkg/expression/builtin_cast.go	convertJSON2Tp/closure:4	c9a868198feab9c26b845312532a3c2d86aff41b2591b1fdda4c9d6e76cd5621	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O9d16da411937678d	closure	pkg/expression/builtin_cast.go	convertJSON2Tp/closure:5	168b20a5a4c594540beaa92b668d536cb90ed1545a4a859dfc52fdcf0b82ee1a	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
Od074977f61ad9187	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:1/false	8cbaca327c4b68bdc5d29a42e0bf9ac1e1dc1545be3f30870f174929bb499841	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
Oede43cfd7536ba7a	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:1/true	8cbaca327c4b68bdc5d29a42e0bf9ac1e1dc1545be3f30870f174929bb499841	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
Of5f685a0f9112efd	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:2/false	fd2e2b248e3ac36a1f247eaff4eb0ed554f2145f8f89103cf1c4d4a1f345aec3	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O4c390f306c35bc89	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:2/true	fd2e2b248e3ac36a1f247eaff4eb0ed554f2145f8f89103cf1c4d4a1f345aec3	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O44fd85abcc58d265	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:3/false	e81168e2ae199a135eda88706ac2ba7cd98cc045322dae9b85dfbf07261abbd1	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O40540acf61bdf48e	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:3/true	e81168e2ae199a135eda88706ac2ba7cd98cc045322dae9b85dfbf07261abbd1	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O5daa335e38de072c	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:4/false	ea09f201aa7d252c6e7ec01ce85742c2e68966c1916ce11af4c76203e06d6745	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O4d177a84030e0ffb	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:4/true	ea09f201aa7d252c6e7ec01ce85742c2e68966c1916ce11af4c76203e06d6745	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
Oe47949887607ce2d	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:5/false	ec8a413172865500eb911d3d8814562742491d88c308d20efb9c02e69494d4a8	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O58544a63e3da06a1	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:5/true	ec8a413172865500eb911d3d8814562742491d88c308d20efb9c02e69494d4a8	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O93c77c0fda4cebfd	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:6/false	6e1e54133144b1043e3fc8a80f3d0797350bf39c7516ee79570fa69cf90c1042	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O2a66d8e36074476b	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:6/true	6e1e54133144b1043e3fc8a80f3d0797350bf39c7516ee79570fa69cf90c1042	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O7d281a3972c867b3	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:7/false	a80b5a5be319c2dc3259e0dba155c22a49abf8b6b08b22a78af5ca7a471aabd1	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
Od5e22407cb27f047	branch	pkg/expression/builtin_cast.go	convertJSON2Tp/if:7/true	a80b5a5be319c2dc3259e0dba155c22a49abf8b6b08b22a78af5ca7a471aabd1	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
Ob4fa0b94fa6533a1	short_circuit	pkg/expression/builtin_cast.go	convertJSON2Tp/logical:1:&&/lhs_short_circuits	94601f424be78ab68975ac4a6f8ad9e950fbc7b4f8b4e0ee4155b064ef408898	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O91ba68016300cd3b	short_circuit	pkg/expression/builtin_cast.go	convertJSON2Tp/logical:1:&&/rhs_evaluated	94601f424be78ab68975ac4a6f8ad9e950fbc7b4f8b4e0ee4155b064ef408898	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
Ob52bfedf8e378f80	short_circuit	pkg/expression/builtin_cast.go	convertJSON2Tp/logical:2:&&/lhs_short_circuits	cf9a4cc03155928858d53c7d0d0fb6d4e3916c33f2a6a2c658821e06da879564	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
Ob5a5149b7a240e32	short_circuit	pkg/expression/builtin_cast.go	convertJSON2Tp/logical:2:&&/rhs_evaluated	cf9a4cc03155928858d53c7d0d0fb6d4e3916c33f2a6a2c658821e06da879564	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O7ce278a76ad618eb	short_circuit	pkg/expression/builtin_cast.go	convertJSON2Tp/logical:3:&&/lhs_short_circuits	6575611d8ae5aa6fc552a7007a3fe5871be225f99552f809576a0a0eebc0a201	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
O0c68fda9235114e3	short_circuit	pkg/expression/builtin_cast.go	convertJSON2Tp/logical:3:&&/rhs_evaluated	6575611d8ae5aa6fc552a7007a3fe5871be225f99552f809576a0a0eebc0a201	convertJSON2Tp	PORTED	builtin_cast_lockdown::CAST_JSON	P_NATIVE_JSON
