# infer-pushdown-lockdown-v1
# verdicts PORTED=140 DECLINED=856 UNREACHABLE=0
obligation_id	category	source_path	ast_anchor	node_sha256	go_owner	status	rust_symbol	evidence
O48393d84fd7e9707	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:19/element:1	56cc96db390b89b39c8062d555429ac77e9d94734a536fa3ae33f6c62b03405f	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O5527c6ece1ee7f0d	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:19/element:2	7eb8bccc386907b08c2cbaa838a7f36cd8aad620b106410f179c8d781aa6948c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O94f0e0201d60684c	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:0	d0e958e25a80f1b52395a87744c601717fc88c458f0c4444577d4bbd7ff32523	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O98122c3c73c72994	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:1	070e471a95487a63367150b90a4b019ea7f00807070231bcdb4472abaeee5374	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O2e81ce038123e82d	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:10	f5c9e0223d4f06117808f01b53395bee188d218f031fb910f506a8a5a08ff6d4	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O59c7cabc2f7a6f02	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:11	2dccdbe6b5be5f0509fd716c8694bc718322643bda8696a6f5488d25be3fb3e0	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O5d149a24dc30848d	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:12	7ffdf3af80901b12c7d4e900ac5edc27a65d56fbfe821122351a335301579b37	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O56dceb5675870f18	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:13	dbe63bd0655932be332d6b3f14c5c52e98487b3db6d607cb43acd900468665be	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ofcc671afd8aaf1cc	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:14	9b83992a0ffe6a81ddb937ab5f2ec795410c23954b09fb2e383640c8267d45d5	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oaf14794c3ebac5a8	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:15	8c816f2a8a68c86d24844f64d75dc874dfab2a8e8a8c77f9f0184e76b5df2f92	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O113c9e94136f0b3a	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:16	535c7e82d90bee177b808ea8fecd2b1ff9db8c3b30aa010cf09b3f2cc79da19e	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oad27d8ddbcad4a11	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:17	a0d1b8e088a3c7173019d13b8776dbbff7e594d24114af69f49b5476d907d014	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O82cfbf6b6f9e091d	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:18	db00daab98023294e2e66eca82a5a69b1879dbfc83e385d5022321d47e290d6c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O0cb713132457da8b	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:19	c4e7a66ee179943d677b8b182fbe0f58388e07a38aa98025ad1f479686c36060	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ocb02ac05ecccfb32	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:2	31de53a856b85167528d3e776f30f71d4c499b70df43e6c4167bae45917ae275	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oa73740ade97068f3	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:20	b7bcbc67e6d4c565027804e0d135f8796b0e32707193627aec3c5af9714728b9	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ob62a87dbaf3efa7f	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:21	34f572f8efe26cdcce1da852e9f3d191aa178db1a3cade3c139ee135cc585409	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Of310f5724fb77be7	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:22	0d72338b926e971933babb8dc5143635153c9cc239fd74a0b69342dd187e91e0	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O4bad9139babea038	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:23	6044da6bdf07f434ed2acd12c891ea6b527e5889acb581160f4f710b669559ef	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O70a50f512a9888f9	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:24	174c08e99e414badcef7ce0c6503baf37eb54fbe3ed99597980c3638a8137c12	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O2b6675f3400a1d27	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:25	edb7fb3611a461ce97ed72fc19703835cde57383df6763cdf4918df53705c7cc	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O319ba72999f1bca8	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:26	7b715e7ecab7a0ce0aff1fd1fe8714f4b4d924f781b654918f659a264023638f	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oe64fd30a023e3763	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:27	87668883410080fcb7d08f20edc4e332e63d12ce1b1d93a950a9cc7b1672f64e	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Obccd852a53b73bcb	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:28	f631f63992570991a51e574acdc0998921f1b8fae658484b75118d5844afea80	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O36dd6804543cea43	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:29	777250afb6d30880d33e41ca3d485effd25ca6d66503cc43be115344addf9d66	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O8281f38096edd2f0	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:3	c518afafc2a41e87bee4e78c04f1df87644719a445a232c63163217e577106f8	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O6e0d64d6d0ab0328	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:30	8021ffe4a2283601c01b784b3a968936a33f7816ab7593ab13b874fc38e7f3c6	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ob532cdfa662046d0	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:31	bac22081b35e0b5fe638f7bc088d560c9eb5d0c34f9dcb4bc8f2e465bd8a0c74	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O799a9593f01aeec3	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:32	0a17996c682f7263e916a64899d463d920e8564fa3f0249f087daff1d037cf89	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O505c7740f2817191	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:33	7d278fb38d6a9838bdbb97c14c6ff35076c68fa8d346f0242bde83928621ee06	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oe3efa9821693e286	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:34	b2fe13780b27eddff012a61f8ec05c4d4f8ca8956819c06b773839073913a8e3	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O59e8e80c0fa3da90	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:35	abd24bd25bffb5d112e3f5dd35a20555105817f68f2baf54c84d73f0edbcfa5a	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O407c597e73049e0e	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:36	c73e83aadbd004e62dbb09a5b35c21234e88b780a5973378b67bc170dc120f2b	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Of8d5a981cd56d9a8	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:37	ffc87ae9a96e2fa378fcea31a4d55d393820b8e3549e74d373ace7cb887d0188	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oe79de452e3809f7c	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:38	7f377f9326c3d21b0cadc9ffbc125b868305ae91d98042f9c445063a5f26c9dc	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ob219827457b578d6	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:39	f1b31ad8ff5214681ba27dd00c441071c647fdc980a1f4bc14cd0259077bbbd1	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ofb49d2717c235f95	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:4	a7e1bfd02085e8b5eb534a880586d7dbac69aaaa83bedc73a6e1b2ee5c96afe2	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O9cdfe9a7cea8025f	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:40	b8f8ba4e2af63ac14483e2158df72dcc3f3a4c559465e392316c059e5afd80c1	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O4b8ef18772a96cc3	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:41	7798e892d89a338ba7b95b5234695ef26e63b36413f6fd3e7e68b3e860e2f270	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Obe791a1f3be7aaee	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:42	cb46b4307d2f3e3b2c70cb9b7b20360f0015af0d9076fdf2321ddb4e9c4b92c5	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O9d2776b0af5678ad	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:43	66052915f535154376dc491b00aa0a2344d68bdcb1a1382a03e762f856ba4f9b	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oeffdb7b372a89d88	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:44	312d40df64d07f4891d03bffb3d4ea23d89e585ce5b8f690b229773d120c2b1b	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O3368c3a5e0dd3b0e	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:45	2f154e7b62e9ced43544e977a7facbe7e8d05f182521598c245a190e0004c8d4	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Of6fd89232e051981	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:5	106413ac477d1ac8993b2c1cb0e101cecec52b8c8bd029652e868cbe7cf797eb	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Odc60bb3fd7ac2d6c	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:6	6c7eee21fcbd06cc39e3b086cc45149b710d6ab36e52d7aded28faef92600486	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ode0b6476783bb491	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:7	7d8d27de077ce7b9ff6d5d584abbcf21ebf57f0214b2ec39ba76fd2ff36c089d	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O7b8e429484ea2fbf	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:8	71cedb8da7fe4ae471d7cf2ec68cc019f69d6e0ec2d8c168f4c7ae507de24592	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O64161d3d169104ff	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:2/element:9	02bb279d0704923bbba91e8ce33f97d630d30e6cf6e2fa589dc7fc9d9f2a8da2	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O0669858b1324a2a6	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:20/element:0	b7d31b64555741dfdb5c579d195f04f767bc003de0c8122e2d0d15a7d6f5dd9c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Odf2a0ee443d991f9	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:20/element:1	87471d595fd861ddf2d4541865d3bc965aeaa01c525a62311f90f7b5aeeff7bc	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oa75f1a40a7957224	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:21/element:0	09db3d384b56a908c00f2d5712f24fc74447d6506866e5d31981d60ddfdc642e	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ob6b7fdb94f9f0457	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:21/element:1	56cc96db390b89b39c8062d555429ac77e9d94734a536fa3ae33f6c62b03405f	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ofae68c092c5b8040	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:21/element:2	70d102ff8fa52b42627612bf592167501abeee8da18d196fde4b95741dd970d7	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O1643d975dedf1995	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:22/element:0	b7d31b64555741dfdb5c579d195f04f767bc003de0c8122e2d0d15a7d6f5dd9c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O6ec42bc7672e299c	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:23/element:0	78f8b9c8171be167ef7814e21a4ea1b07ebf45521cbe112c6864ebf59b21d8d7	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O573279683585068d	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:23/element:1	56cc96db390b89b39c8062d555429ac77e9d94734a536fa3ae33f6c62b03405f	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O83404cdac175c7b1	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:23/element:2	70d102ff8fa52b42627612bf592167501abeee8da18d196fde4b95741dd970d7	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O0949c6cd65ce067f	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:24/element:0	b7d31b64555741dfdb5c579d195f04f767bc003de0c8122e2d0d15a7d6f5dd9c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Od58f3271c40be901	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:25/element:0	b6c03b00cb365a9ce62a65217c05d2214c2f25abd6f361e8091616abe71f7c90	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oeffe6e9e7242cdc6	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:25/element:1	56cc96db390b89b39c8062d555429ac77e9d94734a536fa3ae33f6c62b03405f	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ofdf43e3417b5915f	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:25/element:2	70d102ff8fa52b42627612bf592167501abeee8da18d196fde4b95741dd970d7	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oe28548dfc996cb09	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:26/element:0	b7d31b64555741dfdb5c579d195f04f767bc003de0c8122e2d0d15a7d6f5dd9c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oe5b570b9d2a4908c	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:27/element:0	86341db4bd931d241ea1573e9bbe4d6dd2b3f87e10806b3a8b73607f30e8d37e	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O63238bee0539d28e	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:27/element:1	56cc96db390b89b39c8062d555429ac77e9d94734a536fa3ae33f6c62b03405f	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O2fb18e77fcd694cd	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:27/element:2	70d102ff8fa52b42627612bf592167501abeee8da18d196fde4b95741dd970d7	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oe7af70751433e1cb	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:28/element:0	b7d31b64555741dfdb5c579d195f04f767bc003de0c8122e2d0d15a7d6f5dd9c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Of0a42826f1215c65	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:29/element:0	9ef9eaaea00ca8a522f938fbd0fc69b6179736516006e3694c50c413fad60566	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O04c24d10b0af62dd	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:29/element:1	56cc96db390b89b39c8062d555429ac77e9d94734a536fa3ae33f6c62b03405f	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O641cacc83652d0f0	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:29/element:2	70d102ff8fa52b42627612bf592167501abeee8da18d196fde4b95741dd970d7	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O72a5d549ed75b99d	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:3/element:0	f85fd5eababf66cde36f9d658a02bb74925404569f54d63466b79dce7de3c322	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O88747e0487083d12	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:3/element:1	1c191149eb771e970a2e5b5dcc8f007d676ea3ea0ecd3f99339256783ec72b17	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oaa7f1bf4c5c7c5e3	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:3/element:2	2620f8f26d90a93438735ba00909f22323a92988f55c54150e9fad82c7826429	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oaade6994b7bfd448	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:30/element:0	b7d31b64555741dfdb5c579d195f04f767bc003de0c8122e2d0d15a7d6f5dd9c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O18173f12bdb999d1	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:31/element:0	12e583619f21981ae7f89592b8329e04d36384772aac46fd6b8abf50ed32b9e7	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O27231daedf1e0b7b	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:31/element:1	3f2a1f607534da5d5d0e048938a601f28e51526df8d189b52e52aa730a8eef89	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O2940a9e3a4f693d7	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:31/element:2	ac44db9f6ee08655230e2fc7b7837c178b92497effe7dbd814e3a647ec4d1ce1	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oe81bf997fccdbf2c	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:33/element:0	ac42a8f9557537fcde5a81389482d378cd3883a3f7c8f856c232291206e40eda	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O6dd50633fc631574	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:33/element:1	3f2a1f607534da5d5d0e048938a601f28e51526df8d189b52e52aa730a8eef89	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O38c482a8a2c57e9a	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:33/element:2	fd8dd930845c2150f4db44551bf7fb13ccbceb425e1fdbdcb51ff1162309d923	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O13309b497ffa5995	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:34/element:0	f47b14b8b1034b2c8e1dd4d5dfda5b479f2007d0ba20b1f2a9526363509caef3	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oc6291b7acde61d3f	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:35/element:0	bbe61a979ffeb082ce524183d2665a1fa46471d6914d6b039485253a61303434	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O6b1c77f43ab24ded	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:35/element:1	56cc96db390b89b39c8062d555429ac77e9d94734a536fa3ae33f6c62b03405f	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Od2d90c981dc61801	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:35/element:2	70d102ff8fa52b42627612bf592167501abeee8da18d196fde4b95741dd970d7	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O515697a34e053187	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:36/element:0	b7d31b64555741dfdb5c579d195f04f767bc003de0c8122e2d0d15a7d6f5dd9c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Of8347cab44be77d9	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:37/element:0	ab27db809d5f6b9e8053942bbd52c0525e3609ec58f886cd210200fa0c20b7c7	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O2bb30b2426a48509	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:37/element:1	56cc96db390b89b39c8062d555429ac77e9d94734a536fa3ae33f6c62b03405f	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O497aeb5fd08ea02f	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:37/element:2	70d102ff8fa52b42627612bf592167501abeee8da18d196fde4b95741dd970d7	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O9d8accdf9dae6f3c	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:38/element:0	b7d31b64555741dfdb5c579d195f04f767bc003de0c8122e2d0d15a7d6f5dd9c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O10ed774621886b14	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:39/element:0	f8531fd70319238d7fcedcdd19a058fe348f325311302d79057c055b3fd47cbd	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O7abb6014ec022d2d	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:39/element:1	56cc96db390b89b39c8062d555429ac77e9d94734a536fa3ae33f6c62b03405f	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O4f04f0ce03ef986e	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:39/element:2	07ae0cd634cdde3c3b3281cfad3899d84b16be28a4a01fb6bc88c61854b4d830	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oe15bc2254ed1e541	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:4/element:0	87471d595fd861ddf2d4541865d3bc965aeaa01c525a62311f90f7b5aeeff7bc	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Occ85b9515e7ca769	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:40/element:0	b7d31b64555741dfdb5c579d195f04f767bc003de0c8122e2d0d15a7d6f5dd9c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Oaed0680dd2ffa9ae	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:40/element:1	b7d31b64555741dfdb5c579d195f04f767bc003de0c8122e2d0d15a7d6f5dd9c	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Of134329ce23e19d0	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:41/element:0	f0601664adbbdbee2b2b095080a7f8d60e5f34a5671fde38a07f25c9d9855bc8	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O63ae44cd676ca0be	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:41/element:1	ae484c1ae2b27b48e30ab310122ffe1b642fbb131433cc0d7cec68d0d1011ddc	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
Ob52ac3fb0ec437cf	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:41/element:2	68235ad67611ed751ac9a5e5143dc3c148f893db824d19397dfeda98c58dc135	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
O5cd269f13a16e284	test_row	pkg/expression/expr_to_pb_test.go	TestExprPushDownToTiKV/composite:42/element:0	f47b14b8b1034b2c8e1dd4d5dfda5b479f2007d0ba20b1f2a9526363509caef3	TestExprPushDownToTiKV	DECLINED	-	D_GO_TEST_RUNTIME
